candidate,time,URL,Message,友善職場,經濟支持,教保環境,other?,no specific policy direction offered,comments,manual_label
黃珊珊,2022-11-11 21:48:37 CST,https://www.facebook.com/100044528885416/posts/668786857948938,投給最有料的候選人，台北就會贏。 ​ 上次辯論會，我們看到藍綠問Ａ答Ｂ的極致。問起花了7.9億，卻只開了一次會的少子化辦公室，時任衛福部長 陳時中 閃躲到底，而 蔣萬安 作為立委，也完全失去監督功能。這樣的他們談起育兒政見，毫無說服力可言。 ​ 談到台北目前的限電進行式，藍綠給我們的答案，竟然是「綠電」、「電動公車」，以及請大家「省電」，很明顯地，他們束手無策，還把所有選民當成傻子。 ​ 從參選到現在，我已經開了11場政見發表會，從放眼台北20年發展的 #首都進化雙軸線 ，到居住正義、都更、淨零碳排、能源、市民健康、文化、長者照護、教育到育兒，我全部都向市民報告過我的願景。 ​ 每一項都清晰可行，只要我回去上班，全都可以立即執行。 ​ 台北市民們，這就是我與藍綠的不同，請選擇最有料的候選人，請選擇一個認真的公僕，台北就會贏！ ​ 明天下午14:00，請鎖定台北市長候選人公辦政見發表會，我會向大家報告，我對台北未來的每一項願景，請大家準時鎖定直播，謝謝大家！ ​ #黃珊珊 #八號黃珊珊 #台北市長公辦政見發表會 #TaipeiK33PGoing #偉大市民齊步共贏,,,,,1.0,,5
蔣萬安,2022-10-02 15:50:14 CST,https://www.facebook.com/100044398990795/posts/646821976807763,此時此刻，我們經歷了類似的過去，也會共創美好的未來 👨‍💼過去，我曾經失業；受到2008金融風暴影響，在美國遭到律師事務所裁員；謝謝老婆的體諒，我們夫妻縮減開支、改租便宜的房子、連手機月租費都精打細算；投了幾百封履歷，才得到重回職場的機會。 所以我不允許任何人侵犯 ＃勞工權益，2017年用冗長發言抵制民進黨把勞基法修惡，成為勞工朋友口中的「站神」。 👨‍🦽過去，我沿著無數棟老公寓樓梯向民眾懇託，看過許多行動不便的長者，被困在沒有電梯的房子裡 ＃老屋囚老人，靠著兒女肩背才能冒險上下樓。 所以我要擴大推動 ＃都市更新，這是為了結構安全，也是要還給長輩一個自由進出的天地。 👨‍👦‍👦過去，在大兒子出生十年後，我和太太想透過試管療程再拼個二寶，看著她每天辛苦打針吃藥，承受不適跟副作用，還要面對「開獎落空、一切就重來」的壓力。 所以我向衛福部爭取 ＃擴大不孕症補助適用對象，改善社會少子化，也造福更多人群。 👨‍👩‍👦‍👦現在，我即將成為 ＃三寶爸 我知道每個孩子的誕生，都是上天對全家的祝福，但也是經濟上的現實壓力。 所以我推出「＃催生、＃助養、＃好住」獎勵生育，除了提高生育獎勵跟學費補助，也要讓符合條件的二寶家庭優先入住社宅。 🚀我也知道教育是父母最掛心的事，所以我結合矽谷工作經驗，要推動 ＃STEAM辦公室，讓台北的孩子充實科學跟藝術涵養、還要幫孩子打造 ＃無邊界教室 連結國際。 任何挫折跟壓力，都不會讓我屈服，反而會成為我服務市民的養分。 此時此刻，讓我們攜手同行，你加台北，就是無限！ ＃台北隊 ＃相關政策請見留言區,,1.0,1? or no 教育,,,"do we put 教育 補貼 按親托育普及化 or just under 支持結婚跟育兒, bc the total cost of raising a kid will ultimately go down?",2
蔣萬安,2022-06-25 13:00:04 CST,https://www.facebook.com/100044398990795/posts/579560543533907,【#萬安日誌｜說愛永遠不嫌遲💕 做女性朋友最有力的靠山】 今年的母親節碰上疫情高峰，許多鄰里的慶祝活動都延期甚至取消。好在現在疫情稍微趨緩，我們「尚介認真」的徐信洲里長，也趕快把握時間，在今天補辦活動，向最可愛的姊姊妹妹們表達祝福和感謝！ 擔任立委六年多來，我一直在衛環委員會積極為婦女朋友爭取權益。無論是在職場的平等上，或是育嬰育兒各項措施、守護婦女人身安全，像是《跟騷法》的制定，都一一具體實現，要做大家最有力的靠山💪 祝福全天下的姊姊妹妹永遠青春美麗，在各自的領域實現自我、發光發熱，用女力撐起整片天！ #打造台北隊 #TeamTaipei #蔣萬安,,,,,1.0,,5
陳時中,2022-11-06 10:49:54 CST,https://www.facebook.com/100720289384352/posts/144346258355088,"讓政策照顧到更多需要被照顧的人，就是我從政的初心。#擴大不孕症補助 從去年7月開始施行，至9月已逾32,300人獲補助，並成功誕生約4,600名寶寶，累計到今年年底，可望誕生近萬名新生兒。 ​ 許多朋友想要生孕孩子的熱切期待，以及求子過程中的辛酸，我能理解，因為每個孩子對父母來說，都是愛的希望象徵。讓政府和我們一起來幫忙，你不必再孤單的努力。我在擔任衛福部長期間，就積極研議並推動不孕症補助，希望能實際滿足一些想要生孕，又沒有辦法達成的朋友。 此外，我們也針對經濟弱勢給予協助，擴大不孕症補助不排富，必須全部給付，平等對待才能真正幫到所有人的忙，確實改善少子化趨勢與整體社會人口的年齡結構問題。 ​ 改善少子化問題，我最用心；我當市長，會讓台北成為充滿父母與孩子歡笑聲的愛兒城市。",,1.0,,,,＃擴大不孕症補助,2
陳時中,2022-10-03 11:47:35 CST,https://www.facebook.com/100720289384352/posts/134195942703453,"照顧更全面、家庭更輕鬆。為打造更友善的育兒環境，政府先前推出 #0到6歲國家跟你一起養 政策，育兒津貼調高至「每月5,000元」，已於今日入帳。盼透過實質補助，減輕爸媽的負擔。 ​ 我在擔任衛福部長任內，就開始積極推動有效且創新的催生方案。此次，除了配合蔡英文 Tsai Ing-wen總統的育兒津貼政策，我還希望做得更多，讓媽媽們孕產過程更安心。因此，未來將建立爸爸友善育兒支持圈，並「增加3萬6千元的坐月子補貼」。 ​ 另外，也為新手爸媽提供公衛護士家訪、設置產後憂鬱症諮詢與育兒指導員到府服務，讓所有爸媽能放心迎接寶寶。針對生產後協助母親的月嫂制度，我們也會積極處理。最後，透過日夜臨托申請、增加2歲幼幼班、公私協力推動在校安親、擴充保母來源，讓生育養無負擔，這都是我們要努力的目標。 ​ 爸爸媽媽的辛苦，我都知道，政府來幫忙，讓大家能夠生、想要生、養得起，做家長們的神隊友。",,1.0,1,,,,"2, 3"
林佳龍,2022-08-27 14:05:04 CST,https://www.facebook.com/100044464388138/posts/620231172802357,青創大發展！育成基地助推國際交流​ ​ 昨天，佳龍在板橋從早拚到晚，與 山田摩衣 透過座談會和鄉親互動，立委 張宏陸 、 羅致政粉絲團 ，前立委謝欣霓、市議員 何博文 、 李坤城 新北市議員 ，市議員參選人 卓冠廷 、 陳乃瑜 美人瑜媽媽 也都來助講，一起和市民朋友說明，我們 #青創大發展 的願景！​ ​ 新北市是很多人的新故鄉，有許多人來此創業成家，因此，我提出 #青創育成基地 政策，一年要讓 108 組有夢想的團隊，進駐新創共享辦公室，並促成 100 個新創案件，更要推動國際語言交流、吸引國際招商引資，讓新北成為國際化的青年創業基地。​ ​ 對於選擇在新北成家的新婚夫妻，我也提出每戶 10 萬元的成家基金、3 萬元女性凍卵補助、托幼專班以及育兒津貼補助，為年輕人減輕家庭經濟負擔，也顧好我們的下一代。​ ​ 新北絕對能超越台北，我若擔任市長，會從完善交通建設開始，來帶動產業投資、提升社會福利、帶起生活品質，讓年輕人敢創業、敢成家，城市也會更有競爭力和足夠實力，來成為引領北台灣首都圈的火車頭！​ ​ 隨著選舉日漸漸接近，我會加速衝刺，用政策、用實績、用行動，爭取更多市民朋友們的支持，請大家與我同行，年底一定要翻轉新北！,,1.0,,,,I think not but maybe also 衡平職場與家庭?? nah not really ,2
黃珊珊,2022-11-09 21:03:37 CST,https://www.facebook.com/100044528885416/posts/504487651603229,今日主題，幫助年輕爸媽敢生敢養！ 生育補助、公共化托育提升到80%、私幼補助13660提升到54640 居住正義：持續興建社宅，只有社宅的數字足夠 才能平抑租屋市場價格，目前台北市興建社宅是六都第一 之後還會興建未來宅，讓長輩搬到有電梯的社宅 舒舒服服地等待新居落成！,,1.0,1,,,video but description has key points. enough?,"2, 3"
黃珊珊,2022-09-06 13:19:07 CST,https://www.facebook.com/100044528885416/posts/618595722968052,今天向各位報告，台北市 #都市再生 的新樣貌，#台北未來宅。​ ​ 過去八年，我們成功推動延宕20年的市場改建、市集與攤販管理，但未來的挑戰依舊艱鉅：台北市屋齡30年以上的老屋高達64萬戶，同時有70%的校舍，約156間學校有改建需求。​ ​ 河岸一帶的中正、萬華、大同、士林、北投，是台北市較早開發的聚落，同時國中小校舍屋齡也超過50年，這代表學校、河岸的都市更新、學生與長輩的受教與居住安全，就是下任台北市長得面對的重大挑戰。​ ​ 今天，很榮幸可以邀請水源二三期理事長范秀華、信維整宅主委廖廣志，以及我的政策總顧問，前內政部長李鴻源，一起見證台北市都市再生的未來願景。​ ​ 📌都市更新TOD＆EOD＆ROD：​ ​ 目前落成的心中山、心雙連線型公園，以及未來的 #光鏈大道，就是TOD導向的開發，將來將一路延伸至關渡，同時士林站的TOD計畫，也將在2024年完工；而EOD的校舍改建，將整合托嬰、托幼與長照機構，或是變成 #都更中繼宅 ，提供鄰近的都更住戶入住。​ ​ 最後，河岸導向都市再發展策略（ROD），將以最高兩倍的容積獎勵促進都更，加上 #艋大大計畫 ，打造台北的優質水岸社區。​ ​ 📌拆除一殯，改建二殯：​ ​ 我當議員24年來，第一殯儀館遷移講了好久，但是從來沒有成功落實，為什麼？因為沒有地方可以遷移，也沒有另個殯儀館能負擔全台北市的殯葬需求。​ ​ 還有個問題，就是喪禮祭拜時，祭壇與儀式常常散落在市區內，例如臥龍街與民權東路，這造成住宅區的困擾，所以接下來的目標很簡單，統合禮儀服務需求，就能照顧市民的居住權益。​ ​ 二殯改建預計明年完成，到時將即刻拆除一殯。此外，二殯也將規劃興建殯葬禮儀服務專區，讓市民能有完善的空間，莊嚴地送故人最後一程，並同時改善台北市整體市容。​ ​ 最後，在都市計畫變更前，一殯用地無法進行其他建設，因此我們會先做綠化，保留素地休養生息。等到變更通過後，再透過公民參與、凝聚社區共識，與市民一起決定未來發展。​ ​ 📌台北未來宅：​ ​ 未來宅會兼具「加速都市更新」、「青年居住正義」及「全齡住宅照顧」三個面向的功能，還能當作中繼住宅，加速周邊地區的都更進程，更清楚地説，台北未來宅的機制有四點特色：​ ​ 一、訴求低碳、環保、節能，強調住宅安全與防災。​ ​ 二、採用「中繼住宅」模式，提供鄰近地區老舊房舍的屋主入住，釋出的老舊住宅則整併成社會住宅，或是以包租代管的方式，提供青年族群承租。​ ​ 三、以社區生活概念整體規劃，滿足全齡在地居民的生活所需，達到產業轉型之政策目標。​ ​ 四、都更紅利由市民共享，未來宅將訂定不同容積額度，鼓勵公私合作，以增加準公共設施或公共設施的供給，還可區分三種模式：​ ​ 1.現行的以租代購模式繼續推動，包租代管讓青年人承租。​ 2.以租轉購：若年輕朋友長期承租(如20年後)，則有機會取得房屋地上權，已繳租金則轉為頭期款，市政府也針對認購租戶給予購屋獎勵，協助其降低購屋負擔。​ 3.以房養老：取得房屋地上權後再釋出，使用者再轉為承租模式，年長者則可藉此方式獲得生活所需費用。​ ​ 最後我要強調，未來宅是「公辦租售」的模式，由市政府單一窗口管理，以合理價格出租、出售及收回。即使市民想要轉手地上權，也只能由市政府購回，所以絕不會有圖利個人或財團的問題，我要實現的，是全年齡的居住正義。​ ​ #TaipeiK33PGoing​ #偉大市民齊步共贏​ #黃珊珊 #都市再生,,,1,,,,3
蔣萬安,2022-11-15 14:09:21 CST,https://www.facebook.com/100044398990795/posts/680703866752907,今天我的「#牽手」舫亘，帶著還在肚子裡的「#三寶」當我的分身。 我和我的「牽手」舫亘相識、相愛，兩人步入禮堂、走進家庭成為父母，已經超過20個年頭，互相扶持的8000多個日子裡，有許多辛苦、但有更多的幸福。 我永遠記得，金融海嘯失業那天回到家，舫亘拍拍我的肩膀，輕輕地說「別擔心，我養你」；第一次選立委，和舫亘兩人傻傻地，把「蔣萬安」印成A4紙，別針別在衣服上，手拉著手就上街拜票。 過去我的兩次立委選舉，舫亘總是陪在我的身邊，盡她所能地給予我精神、行動上的鼓勵與支持。 即便這次舫亘懷有身孕，她仍不希望缺席，非常希望能在最後關頭做些什麼，在她的百般堅持下，才有今天的「#牽手作夥行」。 「人生低谷的時候，有妳陪著我攜手前行；披星戴月的生活，有妳點著燈光、煮一碗麵等我回家。」 我想對舫亘說，謝謝妳當我的「牽手」，我會繼續牽著妳的手。 #6號蔣萬安 #你加台北就是無限,,,,1.0,,role model?,4
蔣萬安,2022-05-30 17:30:00 CST,https://www.facebook.com/100044398990795/posts/562667065223255,【萬安日誌｜請益郝市長！爭取國際級賽事讓台北站上世界舞台】 「台北一定要跟世界先進城市比，將台北的名字放上世界地圖！」 郝龍斌市長任內，不只完善許多台北的基礎建設，更成功辦理花卉博覽會、聽障奧運，建構台北市有能力舉辦大型國際賽事的基礎；而當時聽障奧運的場館維修、整建，更奠定了後續舉辦世大運的根基，讓台北能夠一次又一次站上國際舞台！ 今天上午我特別拜會郝市長，他提到，台北身為首都，一定要跟世界先進城市比，更需要一位有國際觀的首長，「辦大型活動不只是為了辦，更重要的是將台北的名字放上世界地圖！」接下來應該持續規劃、爭取國際賽事及展覽，一棒接一棒；我也強調，未來我一定和所有台北市民攜手共組「台北隊」，讓台北站上世界頂尖都會的行列。 事實上，郝市長任內還推動了非常多政策，到現在市民朋友仍很有感。像是「祝你好孕」政策中的育兒津貼，以及一區一個親子館、一區一個托嬰中心，逐步為台北市建立友善生育環境，也給予全職育兒家庭支持協助。 此外，「市民當家熱線1999」也是郝市長時期設立，讓台北市政府從「管理型」轉變為「服務型」，成為全國地方政府仿效的對象，更時時刻刻考驗著市府團隊為民眾解決問題的執行力！郝市長也勉勵我，接下來應該重整現在的1999熱線，讓民眾的需求能夠真正與市府施政對接，更可以避免市府的「末梢神經麻痹」。 這不是我近期唯一一次拜訪郝市長，每次都能在市政上獲得很多提點、獲益良多；適逢端午前夕，今天更收到郝市長的「包中」祝福。未來我請益的腳步不會停歇，絕對要讓台北不只是六都之一，更是帶領台灣衝向國際的領頭羊。 #TeamTaipei #打造台北隊 #蔣萬安,,1.0,1,,,,"2, 3"
黃珊珊,2022-10-26 16:21:41 CST,https://www.facebook.com/100044528885416/posts/656126209215003,社福願景，就是城市對市民幸福的承諾，這是我最在乎的事情。 ​ 很榮幸能參加台北市立福利聯盟的社福政策白皮書發表會，我擔任副市長時，就主政社會局相關業務，作為首都市長候選人，我必須向各位社福界的前輩，報告我對社福的未來方針。 ​ 🎯長者福利上，我們要讓長者更加健康，才能降低失能失智的風險，從根源上減輕長照的負擔。所以，我計劃興建 #高齡運動中心 ，讓長輩可以用敬老卡的點數去請年輕教練。 ​ 此外，台北地狹人稠，我們會透過都更，以及盤點空閒市有地，努力興建 #住宿型長照機構，例如即將展開都更的水源二三期，就會增設長照機構，去照顧社區的所有長輩。 ​ 🎯青年成家的部分，除了居住正義，持續興建社宅並推動高齡換居，我的目標是讓青年「樂婚、願生、能養」。除了給予第三胎最高3萬的生育獎勵金，幼教公共化比例提升至80%，如果抽不到公托，我們也有每年54640的學費補助。 ​ 爸媽把小孩送托，最擔心的還是小孩的安全。所以我們非常注重幼教環境與師資品質，計畫將師生比降到1:12，讓小孩有最好的照顧，也減輕老師的負擔。 ​ 🎯婦女政策上，我自己就是單親職業婦女，明白育兒與工作上的拉扯，以及女性為了家庭的掙扎與犧牲。第一個，我認為台北必須要有更多平價托嬰中心，同時鼓勵民間企業讓男性育嬰留停，讓父親一起分擔親職工作。 ​ 此外，針對中高齡與身心障礙婦女，我們也會推動12區聯醫產檢無障礙空間，以及各公私立場館友善托育哺乳的環境。最後，也會繼續落實月經平權，補助國中學生女性生理用品。 ​ 最後，我必須強調，社福是高度專業的產業，台灣面臨高齡少子化的挑戰，為了讓長者有尊嚴地樂活，為了讓青年揚眉吐氣，同時為了給下一代更好的未來，我希望與所有前輩一同繼續努力，我準備好了！ ​ #黃珊珊 #八號黃珊珊 #TaipeiK33PGoing #偉大市民齊步共贏,1???? not rlly,1.0,1,,,CHECK again? bc he is not really changing the workin environment or asking companies to change anything. 事實上，郝市長任內還推動了非常多政策，到現在市民朋友仍很有感。像是「祝你好孕」政策中的育兒津貼，以及一區一個親子館、一區一個托嬰中心，逐步為台北市建立友善生育環境，也給予全職育兒家庭支持協助。 maybe read the 祝你好運 thingie to see if it really includes 衡平職場與家庭,"2, 3"
蔣萬安,2022-09-22 19:41:25 CST,https://www.facebook.com/100044398990795/posts/639063027583658,大家知道我是矽谷律師，但也許不知道我曾經失業過。 昨天下午，我到世新大學分享職涯經驗、晚上再跟年輕人研討青年政策；我告訴同學們，想要打造好的政策環境，最重要的就是「#同理心」。 正因我的職涯遭遇過挫折，所以能懂勞工跟年輕人的焦慮。 在2008年金融風暴時，我被美國的律師事務所裁員，我記得那天回到家心情忐忑，但老婆很霸氣的說「#不用怕，#我養你」。 為了節省開銷，我們趕緊換了間租金比較便宜的房子、降低手機跟網路的資費，也減少了外食，就是為了渡過我的職涯寒冬。 我知道，每一個地方都有需要被幫助的人正在無聲吶喊。 當我的角色是「#民意代表」，我就會代表這些族群，把「#無聲的吶喊」轉換成「#有力的呼籲」；所以我當過勞權站神、支持同性婚姻合法化、聲援香港民眾，現在更全力支持18歲公民權修憲複決。 而如今，我想為世界做更多！ 我跟世新的同學們分享了「#西南偏南(SXSW)」展會是如何翻轉默默無聞的美國小城；而台北要如何從中汲取經驗？ 我也跟昨晚一起討論政策的朋友們，分享我對青年創業、鼓勵生育的政策擘劃，更逐一討論了五個精彩的政策提案。 今天的台北，已經讓很多年輕人喘不過氣； 而我相信，只要有好的政策引導，就可以重新點燃青年對台北的嚮往。 我一定要讓未來的台北， 重新成為年輕人實現夢想的應許之地。 #你加台北就是無限 #台北隊,,,,,1.0,,5
陳時中,2022-11-05 15:06:03 CST,https://www.facebook.com/100720289384352/posts/143996185056762,少子化是國際趨勢，台灣也面臨這樣的困難，政府除了重視，更持續努力改善。不過，近年來台北市人口從270萬減到246萬，流失狀況相較於其他城市嚴重許多，我認為台北市應通盤檢討整體鼓勵孕產、支持育兒的政策問題。 ​ #零到六歲國家一起養 這個政策在蔡英文 Tsai Ing-wen總統揭示出來後，我們對於各種補助一步步都盡量做好。 ​ 在鼓勵孕產的部分，我們有補助人工生殖、冷凍胚胎，盡力增加可能的機會，我更提出全年齡的照顧，甚至協助身心障礙的朋友生養。 ​ 在支持育兒的部分，除了媽媽們的親職教育，也鼓勵爸爸們也要參與；我會讓育兒指導員，進入小家庭，增加幫手。坐月子36000元的補助，可照顧好媽媽們的身體。未來在托育部分會持續加強，台北確實有托育名額不足的問題，因此，我們要增加1000個名額，讓更多人可以使用。此外，我會增加2歲專班、設置社區親子館、公私協力推動在校安親，種種都是要讓大家在育兒上能夠更安心。 ​ 只要把這些政策做好，配合近年來國家中央的人工生殖補助，加上父母能有臨托體系支持，父母就會敢生，未來少子化就會漸漸得到緩解。,,1.0,1,,,,"2, 3"
陳時中,2022-07-29 10:00:27 CST,https://www.facebook.com/100720289384352/posts/113515908104790,原來，這就是任重道遠的感覺。在松山區鵬程區民活動中心的相見歡活動中，我挑起朋友送的扁擔，扛起市民的託付，責任來我就扛，而且扛到底。​ ​ 這幾場相見歡活動看到很多爸爸媽媽帶著小朋友來，他們對台北的未來充滿期待。我認為要讓台北成為孩子快樂、父母也快樂的城市，政府有責任協助大家走過人生不同階段。政府投入預算，提供各項津貼補助，具體減輕民眾負擔，營造友善的育兒與托育環境。讓所有願意生的爸媽能安心生、放心養，政府來當爸媽的神隊友，幫忙照顧每一個孩子。​ ​ 我的人生哲學就是盡責，互相尊重傾聽，整合協調快速行動。無論做人、做事、還是做市長，一定都會有分寸。意見不同就要用心溝通，發揮「把事做好」的精神。​ ​ 不管是競選期間，或是未來有機會為市民服務，若是看到我，叫我「阿中」就好了，跟朋友共款，咱做伴為台北拍拚。,,1.0,1,,,,"2, 3"
蔣萬安,,https://www.facebook.com/100044398990795/posts/623055969184364,相較其他兩位對手，我沒有龐大的行政支援，沒有豐沛的競選經費，但我有的就是用雙腳，一步一腳印，積極的勤走。 這段時間，我頻繁地走訪鄰里，參與活動，和市民朋友零距離的互動，來到夜市、市場，和每位攤商大哥、大姊請益、懇託，在面對面的交流中，感受到大家對於「讓台北更好」的期盼。 我也針對大家所面臨的包含都市更新、居住、房價、年輕朋友就業，還有年輕爸媽擔心孩子抽不到公托、公幼等許多問題，一一提出解方。我們一直在做、也會持續的做，一點一滴爭取更多市民朋友的認同跟支持。 您的支持就是我最堅強的後盾！如果您也認同我的理念，懇請透過小額募款方式，我們一起共組「台北隊」！從現在開始、從台北開始，成就未來的無限可能♾️ ✅捐款方式一 - 蔣萬安政治獻金專戶 戶名：111年臺北市市長擬參選人蔣萬安政治獻金專戶 銀行：台灣銀行（代碼 004）群賢分行 帳戶：162001008397 ✅捐款方式二 - 小額捐款平台 https://donate.newebpay.com/wanan2022/chiangwanan ⚠️溫馨提醒：若以非小額捐款平台，如郵局、金融機構匯款至專戶，麻煩請填寫此表單 https://forms.gle/FjRCug9qD3mXpb7y6:=:https://docs.google.com/forms/d/e/1FAIpQLSd2mcdv6LTKa6ed5m_d4HEuiyL7g0SjAHAsab90MVkWN-bSvg/viewform?usp=embed_facebook 若有任何問題，歡迎於上班時間（10:00～18:00）來電洽詢：0983-371-423 莊小姐 #你加台北就是無限 #TeamTaipei #蔣萬安,,,1,,,,3
蔣萬安,2022-07-23 14:00:01 CST,https://www.facebook.com/100044398990795/posts/598488831641078,年輕，就要勇敢地嘗試！ 青壯年人口流失，「脫北潮」已經是現在進行式！昨天我在中廣論壇「Team Taipei 聽台北」訪問台北市議會雙帥，台北市議員 李柏毅和李明賢 -阿賢之聲議員，針對年輕朋友遭遇的住房、就業跟交通問題，有很多討論。 明賢議員提到，台北市除了總人口減少，出生跟結婚的比率也再下滑，未來我們應該針對單身青年、新婚育兒等不同族群，提出更多元的租屋補貼方案，更要加快社會住宅的建設和都更的審議速度，讓年輕朋友能在台北落地生根。 另外我自己感受很深刻的是，過去在國外唸書的時候，他們相當重視實習制度，同學們在進入職場之前，就可以累積實務上的經驗，為就業做好準備。柏毅的建議很好，未來市府可以帶頭做起，與業者合作，提供更多實習機會，讓同學們畢業後不再徬徨。 另外蠻多年輕朋友和我反應，台北市缺乏即時、共享的休閒空間。我認為未來可以參考民間經驗，將青少年活動空間去中心化，加速盤點各區閒置的公有空間，打造城市創意學習空間平台，未來大家只要點開台北通App，就可以查詢自己周圍有哪些活動空間可以使用。 一個城市要進步，必須能夠留住人才，讓青年發揮所長。我希望未來的台北，是一座有活力、有創造力的城市，青年+台北就是希望無限♾️ #市政台北隊 #你加台北就是無限 #TeamTaipei #蔣萬安,,1.0,,,,租屋補貼,2
